time,flow,temp,salt
1985-01-25 00:00:00,    0.000000,   12.812176,    0.000000
1985-01-26 00:00:00,    0.000000,   12.842932,    0.000000
1985-01-27 00:00:00,    0.000000,   12.854667,    0.000000
1985-01-28 00:00:00,    0.000000,   12.868384,    0.000000
1985-01-29 00:00:00,    0.000000,   12.888798,    0.000000
1985-01-30 00:00:00,    0.000000,   12.898422,    0.000000
1985-01-31 00:00:00,    0.000000,   12.911113,    0.000000
1985-02-01 00:00:00,    0.000000,   12.929361,    0.000000
1985-02-02 00:00:00,    0.000000,   12.957157,    0.000000
1985-02-03 00:00:00,    0.000000,   12.969054,    0.000000
1985-02-04 00:00:00,    0.000000,   12.974272,    0.000000
1985-02-05 00:00:00,    0.000000,   12.982181,    0.000000
1985-02-06 00:00:00,    0.000000,   12.994402,    0.000000
1985-02-07 00:00:00,    0.000000,   13.007371,    0.000000
1985-02-08 00:00:00,    0.000000,   13.019650,    0.000000
1985-02-09 00:00:00,    0.000000,   13.029672,    0.000000
1985-02-10 00:00:00,    0.000000,   13.035466,    0.000000
1985-02-11 00:00:00,    0.000000,   13.047972,    0.000000
1985-02-12 00:00:00,    0.000000,   13.095347,    0.000000
1985-02-13 00:00:00,    0.000000,   13.135275,    0.000000
1985-02-14 00:00:00,    0.000000,   13.145042,    0.000000
1985-02-15 00:00:00,    0.000000,   13.149011,    0.000000
1985-02-16 00:00:00,    0.000000,   13.151748,    0.000000
1985-02-17 00:00:00,    0.000000,   13.153806,    0.000000
1985-02-18 00:00:00,    0.000000,   13.157415,    0.000000
1985-02-19 00:00:00,    0.000000,   13.165324,    0.000000
1985-02-20 00:00:00,    0.000000,   13.172593,    0.000000
1985-02-21 00:00:00,    0.000000,   13.186670,    0.000000
1985-02-22 00:00:00,    0.000000,   13.211428,    0.000000
1985-02-23 00:00:00,    0.000000,   13.233587,    0.000000
1985-02-24 00:00:00,    0.000000,   13.250634,    0.000000
1985-02-25 00:00:00,    0.000000,   13.258587,    0.000000
1985-02-26 00:00:00,    0.000000,   13.261335,    0.000000
1985-02-27 00:00:00,    0.000000,   13.263149,    0.000000
1985-02-28 00:00:00,    0.000000,   13.264861,    0.000000
1985-03-01 00:00:00,    0.000000,   13.266883,    0.000000
1985-03-02 00:00:00,    0.000000,   13.269905,    0.000000
1985-03-03 00:00:00,    0.000000,   13.274203,    0.000000
1985-03-04 00:00:00,    0.000000,   13.280225,    0.000000
1985-03-05 00:00:00,    0.000000,   13.284032,    0.000000
1985-03-06 00:00:00,    0.000000,   13.286950,    0.000000
1985-03-07 00:00:00,    0.000000,   13.297507,    0.000000
1985-03-08 00:00:00,    0.000000,   13.309604,    0.000000
1985-03-09 00:00:00,    0.000000,   13.313099,    0.000000
1985-03-10 00:00:00,    0.000000,   13.315209,    0.000000
1985-03-11 00:00:00,    0.000000,   13.317113,    0.000000
1985-03-12 00:00:00,    0.000000,   13.319928,    0.000000
1985-03-13 00:00:00,    0.000000,   13.322989,    0.000000
1985-03-14 00:00:00,    0.000000,   13.325440,    0.000000
1985-03-15 00:00:00,    0.000000,   13.327889,    0.000000
1985-03-16 00:00:00,    0.000000,   13.330319,    0.000000
1985-03-17 00:00:00,    0.000000,   13.336802,    0.000000
1985-03-18 00:00:00,    0.000000,   13.355455,    0.000000
1985-03-19 00:00:00,    0.000000,   13.366058,    0.000000
1985-03-20 00:00:00,    0.000000,   13.373699,    0.000000
1985-03-21 00:00:00,    0.000000,   13.383569,    0.000000
1985-03-22 00:00:00,    0.000000,   13.394608,    0.000000
1985-03-23 00:00:00,    0.000000,   13.405024,    0.000000
1985-03-24 00:00:00,    0.000000,   13.411853,    0.000000
1985-03-25 00:00:00,    0.000000,   13.416363,    0.000000
1985-03-26 00:00:00,    0.000000,   13.421993,    0.000000
1985-03-27 00:00:00,    0.000000,   13.427746,    0.000000
1985-03-28 00:00:00,    0.000000,   13.431692,    0.000000
1985-03-29 00:00:00,    0.000000,   13.435349,    0.000000
1985-03-30 00:00:00,    0.000000,   13.438792,    0.000000
1985-03-31 00:00:00,    0.000000,   13.443370,    0.000000
1985-04-01 00:00:00,    0.000000,   13.449951,    0.000000
1985-04-02 00:00:00,    0.000000,   13.455471,    0.000000
1985-04-03 00:00:00,    0.000000,   13.459195,    0.000000
1985-04-04 00:00:00,    0.000000,   13.462773,    0.000000
1985-04-05 00:00:00,    0.000000,   13.467641,    0.000000
1985-04-06 00:00:00,    0.000000,   13.473081,    0.000000
1985-04-07 00:00:00,    0.000000,   13.475425,    0.000000
1985-04-08 00:00:00,    0.000000,   13.477023,    0.000000
1985-04-09 00:00:00,    0.000000,   13.481390,    0.000000
1985-04-10 00:00:00,    0.000000,   13.491826,    0.000000
1985-04-11 00:00:00,    0.000000,   13.507401,    0.000000
1985-04-12 00:00:00,    0.000000,   13.528451,    0.000000
1985-04-13 00:00:00,    0.000000,   13.540399,    0.000000
1985-04-14 00:00:00,    0.000000,   13.544524,    0.000000
1985-04-15 00:00:00,    0.000000,   13.548193,    0.000000
1985-04-16 00:00:00,    0.000000,   13.553766,    0.000000
1985-04-17 00:00:00,    0.000000,   13.558611,    0.000000
1985-04-18 00:00:00,    0.000000,   13.564149,    0.000000
1985-04-19 00:00:00,    0.000000,   13.570921,    0.000000
1985-04-20 00:00:00,    0.000000,   13.575189,    0.000000
1985-04-21 00:00:00,    0.000000,   13.579915,    0.000000
1985-04-22 00:00:00,    0.000000,   13.587148,    0.000000
1985-04-23 00:00:00,    0.000000,   13.592917,    0.000000
1985-04-24 00:00:00,    0.000000,   13.596576,    0.000000
1985-04-25 00:00:00,    0.000000,   13.598895,    0.000000
1985-04-26 00:00:00,    0.000000,   13.600679,    0.000000
1985-04-27 00:00:00,    0.000000,   13.602317,    0.000000
1985-04-28 00:00:00,    0.000000,   13.603983,    0.000000
1985-04-29 00:00:00,    0.000000,   13.606102,    0.000000
1985-04-30 00:00:00,    0.000000,   13.610351,    0.000000
1985-05-01 00:00:00,    0.000000,   13.615176,    0.000000
1985-05-02 00:00:00,    0.000000,   13.617923,    0.000000
1985-05-03 00:00:00,    0.000000,   13.621456,    0.000000
1985-05-04 00:00:00,    0.000000,   13.626309,    0.000000
1985-05-05 00:00:00,    0.000000,   13.630775,    0.000000
1985-05-06 00:00:00,    0.000000,   13.633909,    0.000000
1985-05-07 00:00:00,    0.000000,   13.635599,    0.000000
1985-05-08 00:00:00,    0.000000,   13.637072,    0.000000
1985-05-09 00:00:00,    0.000000,   13.639014,    0.000000
1985-05-10 00:00:00,    0.000000,   13.641745,    0.000000
1985-05-11 00:00:00,    0.000000,   13.643564,    0.000000
1985-05-12 00:00:00,    0.000000,   13.645214,    0.000000
1985-05-13 00:00:00,    0.000000,   13.646972,    0.000000
1985-05-14 00:00:00,    0.000000,   13.648542,    0.000000
1985-05-15 00:00:00,    0.000000,   13.650205,    0.000000
1985-05-16 00:00:00,    0.000000,   13.651703,    0.000000
1985-05-17 00:00:00,    0.000000,   13.654686,    0.000000
1985-05-18 00:00:00,    0.000000,   13.661077,    0.000000
1985-05-19 00:00:00,    0.000000,   13.663772,    0.000000
1985-05-20 00:00:00,    0.000000,   13.666140,    0.000000
1985-05-21 00:00:00,    0.000000,   13.668806,    0.000000
1985-05-22 00:00:00,    0.000000,   13.670576,    0.000000
1985-05-23 00:00:00,    0.000000,   13.672365,    0.000000
1985-05-24 00:00:00,    0.000000,   13.674882,    0.000000
1985-05-25 00:00:00,    0.000000,   13.676901,    0.000000
1985-05-26 00:00:00,    0.000000,   13.678621,    0.000000
1985-05-27 00:00:00,    0.000000,   13.680510,    0.000000
1985-05-28 00:00:00,    0.000000,   13.682263,    0.000000
1985-05-29 00:00:00,    0.000000,   13.683723,    0.000000
1985-05-30 00:00:00,    0.000000,   13.685084,    0.000000
1985-05-31 00:00:00,    0.000000,   13.686424,    0.000000
1985-06-01 00:00:00,    0.000000,   13.688016,    0.000000
1985-06-02 00:00:00,    0.000000,   13.690120,    0.000000
1985-06-03 00:00:00,    0.000000,   13.692283,    0.000000
1985-06-04 00:00:00,    0.000000,   13.693966,    0.000000
1985-06-05 00:00:00,    0.000000,   13.695667,    0.000000
1985-06-06 00:00:00,    0.000000,   13.697490,    0.000000
1985-06-07 00:00:00,    0.000000,   13.699021,    0.000000
1985-06-08 00:00:00,    0.000000,   13.700481,    0.000000
1985-06-09 00:00:00,    0.000000,   13.701875,    0.000000
1985-06-10 00:00:00,    0.000000,   13.703311,    0.000000
1985-06-11 00:00:00,    0.000000,   13.704835,    0.000000
1985-06-12 00:00:00,    0.000000,   13.706618,    0.000000
1985-06-13 00:00:00,    0.000000,   13.708557,    0.000000
1985-06-14 00:00:00,    0.000000,   13.710151,    0.000000
1985-06-15 00:00:00,    0.000000,   13.711709,    0.000000
1985-06-16 00:00:00,    0.000000,   13.713798,    0.000000
1985-06-17 00:00:00,    0.000000,   13.715668,    0.000000
1985-06-18 00:00:00,    0.000000,   13.717100,    0.000000
1985-06-19 00:00:00,    0.000000,   13.718577,    0.000000
1985-06-20 00:00:00,    0.000000,   13.719990,    0.000000
1985-06-21 00:00:00,    0.000000,   13.721355,    0.000000
1985-06-22 00:00:00,    0.000000,   13.722841,    0.000000
1985-06-23 00:00:00,    0.000000,   13.724414,    0.000000
1985-06-24 00:00:00,    0.000000,   13.726115,    0.000000
1985-06-25 00:00:00,    0.000000,   13.727674,    0.000000
1985-06-26 00:00:00,    0.000000,   13.729106,    0.000000
1985-06-27 00:00:00,    0.000000,   13.730490,    0.000000
1985-06-28 00:00:00,    0.000000,   13.731942,    0.000000
1985-06-29 00:00:00,    0.000000,   13.733860,    0.000000
1985-06-30 00:00:00,    0.000000,   13.736157,    0.000000
1985-07-01 00:00:00,    0.000000,   13.737985,    0.000000
1985-07-02 00:00:00,    0.000000,   13.739379,    0.000000
1985-07-03 00:00:00,    0.000000,   13.740671,    0.000000
1985-07-04 00:00:00,    0.000000,   13.741968,    0.000000
1985-07-05 00:00:00,    0.000000,   13.743359,    0.000000
1985-07-06 00:00:00,    0.000000,   13.744977,    0.000000
1985-07-07 00:00:00,    0.000000,   13.746416,    0.000000
1985-07-08 00:00:00,    0.000000,   13.747716,    0.000000
1985-07-09 00:00:00,    0.000000,   13.749022,    0.000000
1985-07-10 00:00:00,    0.000000,   13.750376,    0.000000
1985-07-11 00:00:00,    0.000000,   13.751772,    0.000000
1985-07-12 00:00:00,    0.000000,   13.753156,    0.000000
1985-07-13 00:00:00,    0.000000,   13.754462,    0.000000
1985-07-14 00:00:00,    0.000000,   13.755743,    0.000000
1985-07-15 00:00:00,    0.000000,   13.757016,    0.000000
1985-07-16 00:00:00,    0.000000,   13.758301,    0.000000
1985-07-17 00:00:00,    0.000000,   13.759597,    0.000000
1985-07-18 00:00:00,    0.000000,   13.760872,    0.000000
1985-07-19 00:00:00,    0.000000,   13.762110,    0.000000
1985-07-20 00:00:00,    0.000000,   13.763359,    0.000000
1985-07-21 00:00:00,    0.000000,   13.764707,    0.000000
1985-07-22 00:00:00,    0.000000,   13.766299,    0.000000
1985-07-23 00:00:00,    0.000000,   13.767905,    0.000000
1985-07-24 00:00:00,    0.000000,   13.769590,    0.000000
1985-07-25 00:00:00,    0.000000,   13.771196,    0.000000
1985-07-26 00:00:00,    0.000000,   13.772580,    0.000000
1985-07-27 00:00:00,    0.000000,   13.773949,    0.000000
1985-07-28 00:00:00,    0.000000,   13.775287,    0.000000
1985-07-29 00:00:00,    0.000000,   13.776544,    0.000000
1985-07-30 00:00:00,    0.000000,   13.777785,    0.000000
1985-07-31 00:00:00,    0.000000,   13.779025,    0.000000
1985-08-01 00:00:00,    0.000000,   13.780285,    0.000000
1985-08-02 00:00:00,    0.000000,   13.781610,    0.000000
1985-08-03 00:00:00,    0.000000,   13.782878,    0.000000
1985-08-04 00:00:00,    0.000000,   13.784142,    0.000000
1985-08-05 00:00:00,    0.000000,   13.785455,    0.000000
1985-08-06 00:00:00,    0.000000,   13.786725,    0.000000
1985-08-07 00:00:00,    0.000000,   13.787964,    0.000000
1985-08-08 00:00:00,    0.000000,   13.789269,    0.000000
1985-08-09 00:00:00,    0.000000,   13.790712,    0.000000
1985-08-10 00:00:00,    0.000000,   13.792072,    0.000000
1985-08-11 00:00:00,    0.000000,   13.793312,    0.000000
1985-08-12 00:00:00,    0.000000,   13.794538,    0.000000
1985-08-13 00:00:00,    0.000000,   13.795826,    0.000000
1985-08-14 00:00:00,    0.000000,   13.797238,    0.000000
1985-08-15 00:00:00,    0.000000,   13.798622,    0.000000
1985-08-16 00:00:00,    0.000000,   13.799896,    0.000000
1985-08-17 00:00:00,    0.000000,   13.801142,    0.000000
1985-08-18 00:00:00,    0.000000,   13.802373,    0.000000
1985-08-19 00:00:00,    0.000000,   13.803604,    0.000000
1985-08-20 00:00:00,    0.000000,   13.804840,    0.000000
1985-08-21 00:00:00,    0.000000,   13.806076,    0.000000
1985-08-22 00:00:00,    0.000000,   13.807312,    0.000000
1985-08-23 00:00:00,    0.000000,   13.808557,    0.000000
1985-08-24 00:00:00,    0.000000,   13.809802,    0.000000
1985-08-25 00:00:00,    0.000000,   13.811106,    0.000000
1985-08-26 00:00:00,    0.000000,   13.812506,    0.000000
1985-08-27 00:00:00,    0.000000,   13.813976,    0.000000
1985-08-28 00:00:00,    0.000000,   13.816109,    0.000000
1985-08-29 00:00:00,    0.000000,   13.818592,    0.000000
1985-08-30 00:00:00,    0.000000,   13.821052,    0.000000
1985-08-31 00:00:00,    0.000000,   13.824821,    0.000000
1985-09-01 00:00:00,    0.000000,   13.832803,    0.000000
1985-09-02 00:00:00,    0.000000,   13.837226,    0.000000
1985-09-03 00:00:00,    0.000000,   13.838865,    0.000000
1985-09-04 00:00:00,    0.000000,   13.840290,    0.000000
1985-09-05 00:00:00,    0.000000,   13.841623,    0.000000
1985-09-06 00:00:00,    0.000000,   13.842836,    0.000000
1985-09-07 00:00:00,    0.000000,   13.844068,    0.000000
1985-09-08 00:00:00,    0.000000,   13.845456,    0.000000
1985-09-09 00:00:00,    0.000000,   13.846879,    0.000000
1985-09-10 00:00:00,    0.000000,   13.848141,    0.000000
1985-09-11 00:00:00,    0.000000,   13.849353,    0.000000
1985-09-12 00:00:00,    0.000000,   13.850557,    0.000000
1985-09-13 00:00:00,    0.000000,   13.851874,    0.000000
1985-09-14 00:00:00,    0.000000,   13.854954,    0.000000
1985-09-15 00:00:00,    0.000000,   13.860672,    0.000000
1985-09-16 00:00:00,    0.000000,   13.867443,    0.000000
1985-09-17 00:00:00,    0.000000,   13.872103,    0.000000
1985-09-18 00:00:00,    0.000000,   13.875850,    0.000000
1985-09-19 00:00:00,    0.000000,   13.880502,    0.000000
1985-09-20 00:00:00,    0.000000,   13.885285,    0.000000
1985-09-21 00:00:00,    0.000000,   13.887744,    0.000000
1985-09-22 00:00:00,    0.000000,   13.889069,    0.000000
1985-09-23 00:00:00,    0.000000,   13.890309,    0.000000
1985-09-24 00:00:00,    0.000000,   13.891515,    0.000000
1985-09-25 00:00:00,    0.000000,   13.892770,    0.000000
1985-09-26 00:00:00,    0.000000,   13.894173,    0.000000
1985-09-27 00:00:00,    0.000000,   13.895532,    0.000000
1985-09-28 00:00:00,    0.000000,   13.896882,    0.000000
1985-09-29 00:00:00,    0.000000,   13.898821,    0.000000
1985-09-30 00:00:00,    0.000000,   13.901412,    0.000000
1985-10-01 00:00:00,    0.000000,   13.903675,    0.000000
1985-10-02 00:00:00,    0.000000,   13.905469,    0.000000
1985-10-03 00:00:00,    0.000000,   13.906838,    0.000000
1985-10-04 00:00:00,    0.000000,   13.908132,    0.000000
1985-10-05 00:00:00,    0.000000,   13.909568,    0.000000
1985-10-06 00:00:00,    0.000000,   13.911132,    0.000000
1985-10-07 00:00:00,    0.000000,   13.913094,    0.000000
1985-10-08 00:00:00,    0.000000,   13.916415,    0.000000
1985-10-09 00:00:00,    0.000000,   13.920581,    0.000000
1985-10-10 00:00:00,    0.000000,   13.924058,    0.000000
1985-10-11 00:00:00,    0.000000,   13.925916,    0.000000
1985-10-12 00:00:00,    0.000000,   13.927105,    0.000000
1985-10-13 00:00:00,    0.000000,   13.928267,    0.000000
1985-10-14 00:00:00,    0.000000,   13.929460,    0.000000
1985-10-15 00:00:00,    0.000000,   13.930621,    0.000000
1985-10-16 00:00:00,    0.000000,   13.931823,    0.000000
1985-10-17 00:00:00,    0.000000,   13.933390,    0.000000
1985-10-18 00:00:00,    0.000000,   13.936215,    0.000000
1985-10-19 00:00:00,    0.000000,   13.939221,    0.000000
1985-10-20 00:00:00,    0.000000,   13.941536,    0.000000
1985-10-21 00:00:00,    0.000000,   13.943544,    0.000000
1985-10-22 00:00:00,    0.000000,   13.945598,    0.000000
1985-10-23 00:00:00,    0.000000,   13.947966,    0.000000
1985-10-24 00:00:00,    0.000000,   13.950409,    0.000000
1985-10-25 00:00:00,    0.000000,   13.953140,    0.000000
1985-10-26 00:00:00,    0.000000,   13.956684,    0.000000
1985-10-27 00:00:00,    0.000000,   13.960760,    0.000000
1985-10-28 00:00:00,    0.000000,   13.963534,    0.000000
1985-10-29 00:00:00,    0.000000,   13.965126,    0.000000
1985-10-30 00:00:00,    0.000000,   13.967054,    0.000000
1985-10-31 00:00:00,    0.000000,   13.972104,    0.000000
1985-11-01 00:00:00,    0.000000,   13.981230,    0.000000
1985-11-02 00:00:00,    0.000000,   13.985796,    0.000000
1985-11-03 00:00:00,    0.000000,   13.987850,    0.000000
1985-11-04 00:00:00,    0.000000,   13.991074,    0.000000
1985-11-05 00:00:00,    0.000000,   13.996043,    0.000000
1985-11-06 00:00:00,    0.000000,   13.999190,    0.000000
1985-11-07 00:00:00,    0.000000,   14.001019,    0.000000
1985-11-08 00:00:00,    0.000000,   14.002626,    0.000000
1985-11-09 00:00:00,    0.000000,   14.004724,    0.000000
1985-11-10 00:00:00,    0.000000,   14.007118,    0.000000
1985-11-11 00:00:00,    0.000000,   14.009279,    0.000000
1985-11-12 00:00:00,    0.000000,   14.011967,    0.000000
1985-11-13 00:00:00,    0.000000,   14.014852,    0.000000
1985-11-14 00:00:00,    0.000000,   14.018161,    0.000000
1985-11-15 00:00:00,    0.000000,   14.021578,    0.000000
1985-11-16 00:00:00,    0.000000,   14.024981,    0.000000
1985-11-17 00:00:00,    0.000000,   14.028493,    0.000000
1985-11-18 00:00:00,    0.000000,   14.033793,    0.000000
1985-11-19 00:00:00,    0.000000,   14.046847,    0.000000
1985-11-20 00:00:00,    0.000000,   14.062691,    0.000000
1985-11-21 00:00:00,    0.000000,   14.075439,    0.000000
1985-11-22 00:00:00,    0.000000,   14.083871,    0.000000
1985-11-23 00:00:00,    0.000000,   14.086783,    0.000000
1985-11-24 00:00:00,    0.000000,   14.088348,    0.000000
1985-11-25 00:00:00,    0.000000,   14.090573,    0.000000
1985-11-26 00:00:00,    0.000000,   14.093027,    0.000000
1985-11-27 00:00:00,    0.000000,   14.095316,    0.000000
1985-11-28 00:00:00,    0.000000,   14.097829,    0.000000
1985-11-29 00:00:00,    0.000000,   14.100123,    0.000000
1985-11-30 00:00:00,    0.000000,   14.102090,    0.000000
1985-12-01 00:00:00,    0.000000,   14.103623,    0.000000
1985-12-02 00:00:00,    0.000000,   14.105368,    0.000000
